file_name,emotion,zcr_mean,zcr_std,ste_mean,ste_std,spectral_centroid_mean,spectral_bandwidth_mean,spectral_kurtosis,spectral_skewness,pitch_mean,pitch_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
G08_D01_K_20_Mutlu_C2.wav,GRUP_08,0.03283463541666667,0.020649181475566873,0.05515245,0.035369117,1789.367577617581,2215.9277672260537,2.0508167623185836,0.04742216285407582,1277.3206,1056.9049,-309.543,85.83475,165.19415,46.257236,-34.918705,11.489659,40.960556,14.802782,4.992746,11.22938,1.000479,10.835276,-13.405751,10.0451975,-6.8506293,6.874604,-5.9027357,5.92927,-5.594432,6.761588,-3.0799081,5.4588876,-7.436603,5.5812216,-1.1403992,5.651262
G08_D01_K_20_Notr_C1.wav,GRUP_08,0.026168709086658352,0.020231613181262847,0.036733177,0.024357315,1412.977253575141,2057.610213538994,2.1662508469859523,0.41242738502572124,759.6502,575.3336,-368.44528,75.93125,178.22551,51.050095,-2.0581484,15.508013,24.676487,17.93577,1.1330312,16.014328,5.1868057,12.753372,-2.9068072,12.904069,-9.808316,9.263234,-2.6497855,8.999936,-0.9956341,7.5585585,-3.9065306,6.5999866,-3.1191773,6.6860557,0.56150717,6.697508
G08_D01_K_20_Saskin_C5.wav,GRUP_08,0.024869791666666665,0.01870676759097875,0.03130569,0.018141635,1424.9968467078088,2169.286818679917,1.8261502314893838,0.226187889388219,626.50616,536.40826,-387.45502,77.38563,178.04314,48.43172,-2.0083907,11.888581,41.64339,19.179213,1.8987099,15.197673,7.8924108,12.802956,-1.7282665,9.794021,1.5782841,9.125748,-0.32893914,6.656184,-3.3394246,6.0602336,1.1547552,6.621027,-1.9965941,6.3059187,1.2134712,6.627468
G08_D02_E_20_Mutlu_C2.wav,GRUP_08,0.017815825464628298,0.018280670249053516,0.08322301,0.05874566,1162.4534932373788,1827.2329375657534,2.0126358077377207,0.4147413814064542,638.6884,472.62915,-338.80292,71.83395,173.21272,51.6797,12.2218895,16.377583,20.176504,20.615173,4.534312,14.659458,10.908115,14.429414,6.548285,8.721452,-13.801255,12.291046,-2.797466,8.520208,0.975301,7.8777432,-8.550109,12.231977,-3.425258,7.883135,-2.23202,6.239402
G08_D02_E_20_Notr_C1.wav,GRUP_08,0.020718581384892087,0.023707966696579808,0.054766648,0.03996377,1164.911967348665,1858.7499103203047,1.7589069924300438,0.09342079694417256,669.25073,470.2815,-358.78867,77.79827,189.67264,56.004677,14.110944,14.783212,27.856977,18.134253,-1.5636314,20.05637,5.5125856,13.894276,2.8960028,8.396018,-7.7437844,8.3561325,-3.9019427,7.5190735,-1.9338514,7.4019976,-5.3843923,7.7876573,-3.9922245,7.4350605,0.9836684,8.56647
G08_D02_E_20_Ofkeli_C3.wav,GRUP_08,0.03736058428452116,0.0693941707315962,0.11069985,0.09679627,1574.547825787069,1934.4067327883592,0.9623790498051749,0.47083178843982176,821.7284,762.36707,-288.58908,69.9298,151.36583,55.95416,24.394047,21.375021,26.289991,25.886877,2.8578227,22.204784,8.910741,17.411886,7.1605062,10.432786,-6.112067,9.762747,0.27189952,8.460645,-0.30226663,7.428846,-6.659584,11.331978,-2.8579268,7.952919,-3.1567926,6.229344
G08_D03_K_19_Notr_C1.wav,GRUP_08,0.03649293316160521,0.0376286226834392,0.060767103,0.0521272,1865.994850451909,2145.378247866276,-0.39369779758655327,0.22945427403943,1513.5728,1104.5072,-411.24756,105.91194,133.03777,70.46409,5.3345904,35.570312,28.40295,27.098066,20.529228,23.938147,-8.5985775,19.3723,-1.8907683,18.265991,-8.93967,15.858308,-13.854043,13.391392,-3.4189122,9.890258,1.5788203,10.304042,-5.093875,9.501319,-9.536098,9.955907
G08_D03_K_19_Ofkeli_C3.wav,GRUP_08,0.04158339389534884,0.04519135518110304,0.09919954,0.088285245,1872.8165904664938,1970.806268628403,-0.4688262830779698,0.2694073051988209,1662.3579,1145.5505,-375.2616,95.13322,122.97378,64.64127,-3.4537811,36.85941,27.004307,28.473953,31.360954,26.204174,-4.206589,17.739254,-3.94653,19.394808,-0.795012,15.057195,-7.9289317,13.091509,-13.624389,15.252685,-9.420051,10.332669,-5.668426,9.55649,-12.633064,12.055578
G08_D03_K_19_Saskin_C5.wav,GRUP_08,0.04943042557932264,0.05506244429981673,0.07438133,0.06302699,1942.8410434351376,1951.5103978416325,0.026714803844779502,0.3205657937240543,1458.1858,1145.2529,-394.1902,92.54871,115.22933,64.59377,-1.4765197,36.98482,34.021904,40.732445,17.277071,25.902445,-19.279175,18.89388,-6.742179,20.117056,-4.9384193,16.299528,-11.628735,13.616797,-13.004931,15.133565,-6.00097,10.481169,-4.2425094,10.14603,-12.00228,11.006067
G08_D04_C_15_Mutlu_C2.wav,GRUP_08,0.028825895054133858,0.03369659737109195,0.09981064,0.102439426,1793.931429689266,2061.0839961167726,-0.1247034173782761,0.3560532233238004,1537.3457,1052.837,-384.85046,77.69763,103.933334,63.307198,15.375804,32.752438,15.862584,28.085878,21.890875,23.8595,4.304501,13.217912,-6.399685,15.808439,-10.281496,14.220789,-8.877868,13.216885,-8.444881,13.56368,-10.520193,12.290209,-10.537225,11.796945,-8.953403,10.969657
G08_D04_C_15_Notr_C1.wav,GRUP_08,0.027892447388438133,0.021869392000410125,0.094477996,0.10502258,1739.359605081463,2088.2631744002356,-0.24226427998930253,0.33972968508547535,1424.1592,1092.7314,-365.3905,82.971375,100.64983,62.13863,17.646132,33.288155,17.281263,24.809423,14.0187025,21.267857,-3.8658168,18.686646,-0.46962714,15.421459,0.15423757,11.220932,-12.201069,13.504192,-16.882254,16.645342,-5.889367,11.752659,-0.96829724,12.39218,-9.8788,10.543986
G08_D04_C_15_Uzgun_C4.wav,GRUP_08,0.031086955037150348,0.03526899387327774,0.09009588,0.10774625,1764.651634786543,2039.438276960601,0.5371486543879987,0.5924002107904786,1456.0632,1041.1597,-372.53925,72.699356,100.06051,53.38836,17.510605,36.245926,24.274708,27.7603,23.57762,21.267698,7.3752303,13.733673,2.176973,15.683168,-6.7800474,12.767944,-10.031713,13.370333,-9.710865,12.008052,-9.294075,11.662056,-7.963722,11.273798,-10.731634,10.433926
G08_D05_E_21_Notr_C1.wav,GRUP_08,0.034489686222752045,0.038393966289580396,0.09392514,0.066494025,1405.975802504863,1517.5555229694662,-0.0740455788207024,0.32797185217860525,1442.7213,1159.6045,-359.00806,94.51745,174.22835,60.65069,12.946792,57.632313,41.073708,27.841469,17.929646,22.093143,-17.383602,25.461239,6.940262,17.009457,6.7037272,15.5286045,-2.5201268,12.911715,-5.20495,10.138646,-5.197408,11.502346,3.5939755,10.862463,-2.002474,10.572605
G08_D05_E_21_Ofkeli_C3.wav,GRUP_08,0.037056354561237376,0.051548309818674455,0.08159951,0.06281132,1475.613487552975,1748.1902276624648,-0.2590873663419315,0.26250486368284204,1234.8346,1213.0834,-381.78143,98.481606,147.53319,67.393394,29.176668,52.76343,52.86998,28.72081,11.471994,20.213245,-19.880457,26.512665,10.088712,14.442547,-0.4930332,14.289983,-8.374884,14.104048,3.6215224,8.089409,-5.257032,10.492916,-6.780089,10.029962,-0.44039825,8.176729
G08_D05_E_21_Uzgun_C4.wav,GRUP_08,0.03503502155172414,0.04169342575792095,0.077679306,0.06463278,1538.6625568213083,1739.4235946083113,0.2659010504500615,0.44980353908846643,1534.4191,1275.3093,-377.01443,91.296616,133.5402,62.999046,12.622291,56.82496,45.920788,26.528965,36.2086,20.826723,4.8912206,15.617313,5.429195,12.957767,-3.4880075,15.836194,0.1762555,13.304261,1.5139618,10.961832,-5.1402726,11.03505,0.80343866,11.520722,-1.3438839,9.950366
G08_D06_C_7_Mutlu_C2.wav,GRUP_08,0.0412798655559739,0.037878842041691244,0.10855458,0.080557615,1602.2670001907613,1541.027296221216,0.06881657825378625,0.17853285858851678,1516.8336,1056.3998,-328.83432,74.548355,132.80594,49.95205,-20.050262,36.885933,-1.8257883,33.75252,0.10659992,26.901125,-28.339483,20.948792,-7.4688272,17.842785,-4.7106338,13.273509,-24.10281,17.934036,-16.684065,13.929234,-5.347728,12.856328,-8.373289,11.272109,-8.043971,9.484481
G08_D06_C_7_Notr_C1.wav,GRUP_08,0.03987837924453054,0.023960026279503055,0.0866897,0.07746476,1498.673624905383,1496.7363788581029,-0.16899006707169145,0.2873677887234617,1429.2966,910.2335,-360.5163,80.29329,133.73512,54.193615,-11.472117,36.476643,-28.819424,30.519238,-12.814053,23.13455,-16.039501,20.132086,-4.1378174,16.854788,-3.6331534,13.544694,-18.104527,14.507484,-14.283041,13.864779,-5.217931,12.516533,-6.4842377,10.159732,-7.2556086,10.823421
G08_D06_C_7_Saskin_C5.wav,GRUP_08,0.049047973025497515,0.048604400954806115,0.10086257,0.09201192,1759.0763176479284,1662.1265356043855,0.14861574704532426,0.3898755327698754,1559.5231,1069.2638,-340.45438,75.27853,114.71797,48.39853,-12.174174,36.307674,1.5642895,29.07157,-1.2730168,22.194977,-24.574863,20.332632,-4.4553194,19.740017,-1.9457457,14.187427,-16.374578,16.612055,-9.491144,14.425967,-3.5170813,13.110579,-7.761765,12.487155,-7.5757923,11.174977
G09_D01_E_19_Mutlu_C2.wav,GRUP_09,0.047130276864035085,0.05876507685428495,0.07580927,0.043223765,2167.666214815116,2889.063858020369,-0.18398402011648635,0.0754491008732596,1293.4349,1091.3746,-289.68555,67.10355,158.67796,48.438427,-11.345432,27.611643,33.989243,18.31274,10.921435,18.898344,25.553583,20.762066,-6.79675,14.456294,-0.22419348,11.768322,11.44183,11.900653,-23.466707,14.701911,-27.49155,11.881198,6.976792,10.679641,-8.138904,10.024739
G09_D01_E_19_Notr_C1.wav,GRUP_09,0.04211764865451389,0.04657905355934275,0.04981764,0.032773722,2161.4454647593616,3149.8382721881467,-0.18504621639564517,0.1985401544611763,1050.6718,959.17975,-333.46344,63.341892,158.4184,43.420155,7.3936267,25.202915,38.17102,19.646355,4.5789127,19.752256,16.280104,16.476852,-8.305932,14.1293,9.98067,10.285556,8.142059,14.250114,-18.665215,11.7254095,-16.98326,11.436122,4.4070077,10.511171,-9.3412895,8.609869
G09_D01_E_19_Ofkeli_C3.wav,GRUP_09,0.055224435609430605,0.07339751523485889,0.083665766,0.04065723,2307.669441043712,2806.20845673351,0.7480190532734581,0.28084488234025345,1337.7067,1176.7946,-272.98196,55.78442,155.56891,54.82566,-10.282743,26.458538,49.04417,22.404942,7.7637763,22.273386,21.332878,20.357676,-9.196031,14.714448,1.6532453,15.073582,11.107927,13.429432,-17.81753,14.207918,-22.454021,11.073746,5.2807946,10.505478,-8.056455,9.575479
G09_D02_E_19_Mutlu_C2.wav,GRUP_09,0.04561567164179105,0.04875211006537806,0.087126605,0.077701494,2478.760596087888,3202.462768268716,-0.353904053538051,0.15526869361242399,1138.1472,988.68463,-352.99707,134.70702,119.59359,73.54555,-0.62526757,24.5387,22.87208,21.428972,3.5444598,16.618605,14.055667,19.113,-0.17154668,11.794571,-20.523527,22.560852,-3.1030686,11.508845,2.6963599,10.763796,-18.657549,17.264317,-1.2391834,9.1059675,-7.093397,8.850927
G09_D02_E_19_Notr_C1.wav,GRUP_09,0.07011342546147672,0.05159769461826704,0.04051221,0.05692072,3317.4681231615286,4135.14351576493,-0.13242730105470726,0.7110452509165329,1116.7653,878.30927,-456.59198,147.82393,84.61644,78.131996,10.711213,21.996586,20.070946,21.866222,2.0525987,19.003157,2.827025,11.970452,0.52826893,11.1135,-0.29072163,10.171733,-0.57686836,10.582236,-3.9420552,12.08131,-5.7871947,12.568378,2.5957806,10.295861,-7.8708196,10.406794
G09_D02_E_19_Ofkeli_C3.wav,GRUP_09,0.05363749129526462,0.06885206865625279,0.124866195,0.09453877,2546.9222781149947,3081.833929042198,-0.38833517393409606,0.06030877877512305,1010.418,968.0482,-331.00653,130.72377,122.3424,72.73606,3.2476304,28.673008,37.4208,28.252073,11.324556,19.975012,14.542739,20.85457,-7.352421,13.527358,-20.648952,20.18751,4.106066,10.210677,1.5262109,12.459028,-25.716152,18.790684,4.92317,10.850583,-10.921368,10.029298
G09_D03_K_50_Notr_C1.wav,GRUP_09,0.026963438531353134,0.017858397767562158,0.009638829,0.011455551,1917.1975748935372,2708.228593408389,1.285875292963123,0.9299960599899714,1405.7085,984.3779,-601.78516,77.62668,132.65054,74.34578,37.999195,31.203638,-0.9828169,22.537754,2.10832,20.264906,5.6043196,13.330264,-0.022456707,11.641927,-9.013607,13.200475,-10.49512,11.703503,-6.756128,9.116539,-8.306494,9.226411,-10.411306,8.971393,-8.83994,8.885009
G09_D03_K_50_Saskin_C5.wav,GRUP_09,0.029599266721491227,0.0246764815605403,0.02875814,0.03096292,1642.4864321383536,2216.4902152745876,0.11012920884386479,0.6634040087836208,1425.2964,967.62946,-510.56415,69.74036,100.80966,60.11003,23.85907,24.905178,5.722449,30.1021,3.6655624,18.568642,-1.6640896,13.318829,-1.0328912,13.08987,-7.2512865,12.847948,-12.73129,12.701054,-11.595185,12.015371,-14.107942,11.539447,-14.534065,10.887517,-12.8146,9.109241
G09_D03_K_50_Uzgun_C4.wav,GRUP_09,0.03152890625,0.025149387966467308,0.006916446,0.008029997,1625.4414923691422,2624.4267679100126,0.821747209857416,0.8551099465211601,1318.631,980.741,-630.0132,57.69018,138.35541,50.92058,34.505417,35.86204,8.061669,26.49662,15.389856,22.446152,7.168954,14.872688,-2.6527677,12.648225,-7.1538577,12.702925,-9.422539,11.264669,-10.480802,11.199739,-12.328286,12.336658,-11.7828045,10.564004,-10.642644,8.53391
G09_D04_K_25_Notr_C1.wav,GRUP_09,0.05314769190871369,0.05142434268168782,0.06361301,0.061597332,2326.8786380707775,2356.7313483609455,-0.43970552896855425,0.4202164880791176,1436.6345,1142.0275,-409.19476,120.288055,123.059135,80.70733,-6.8464947,44.51945,24.95103,33.85046,4.2405376,21.316916,-24.323,26.021673,-2.1175888,17.954329,4.3397527,15.914576,-0.656067,10.811761,-10.642898,15.324369,-5.3427773,11.127962,1.4798108,9.623275,-8.900239,10.150206
G09_D04_K_25_Ofkeli_C3.wav,GRUP_09,0.05032062530517578,0.060013658714737884,0.090199426,0.08780284,2317.8069757420726,2300.7227605937233,-0.37330619697536893,0.3400234391495793,1138.5627,992.2996,-349.31546,105.54627,101.21634,62.909344,-10.210648,42.742584,30.079414,32.133583,-0.17992544,21.930067,-24.42619,28.659903,1.484051,16.882114,-6.197386,21.006016,-12.272464,14.819043,-10.13923,17.432426,-4.5562754,10.354377,-2.3635635,10.73326,-13.980463,13.918084
G09_D04_K_25_Saskin_C5.wav,GRUP_09,0.0736907474578373,0.06573259202889208,0.062486406,0.07350463,2908.7137820168336,2625.730667431961,-0.27324703094309444,0.48897324542850684,1470.2695,1077.33,-398.55582,101.75731,67.113144,58.291794,-18.568897,34.284958,23.170303,38.58187,-11.775746,21.61333,-24.169651,23.481974,5.1954355,16.241207,-11.097449,18.804996,-15.230951,15.24143,-8.418108,14.005083,-5.969943,9.342583,-5.0581975,9.607413,-13.304735,13.014465
G09_D05_C_15_Mutlu_C2.wav,GRUP_09,0.04910737614966555,0.0581023000297548,0.035455886,0.021133296,2811.4330509672845,3721.9395899230194,-0.3098274139292515,0.08024001264029047,1258.8064,1059.4934,-353.5796,56.702717,121.3642,34.89685,-9.8131075,20.748934,30.54698,28.739729,7.3932524,15.872263,8.248892,11.014613,-23.455288,18.545765,8.292334,10.431685,-14.702526,13.149711,-17.334257,11.857474,-2.0968373,11.034985,-2.5134501,9.128918,0.7893529,7.5523987
G09_D05_C_15_Notr_C1.wav,GRUP_09,0.052261594742063495,0.05526059211088935,0.019739354,0.010345215,2994.9687144822446,3963.93242544281,-0.3213286883311627,0.3046859183520407,1381.803,1070.7695,-383.40878,55.835876,121.70503,27.42839,-7.3370123,22.277666,28.8954,22.46146,5.617108,16.69526,12.84491,13.191676,-14.181002,16.913,6.726947,9.570078,-17.49596,14.912498,-6.323958,12.05437,0.4612059,10.918482,2.1388426,10.568587,0.036798194,9.30521
G09_D05_C_15_Ofkeli_C3.wav,GRUP_09,0.058733746722027975,0.08127389184896823,0.06576378,0.037178986,2654.411298846762,3249.9537662079606,0.7060392264185662,0.4163350284520132,1322.9847,1168.4373,-321.79163,56.882317,119.189575,47.80824,-3.7932668,26.88898,35.319767,27.823757,-1.1875132,20.953209,-9.15662,17.420404,-18.562902,16.183393,7.964309,11.894772,-18.46504,12.263803,-20.356955,10.308716,-6.0182996,10.22809,-9.177551,10.760154,-5.707611,8.583252
G09_D06_C_12_Mutlu_C2.wav,GRUP_09,0.043016503667481665,0.03852202531231937,0.020550122,0.014226949,1695.879884756967,1756.2209098561561,0.07171888310941554,0.25538734627171955,1883.263,1128.8022,-513.66003,70.0537,128.42535,49.609303,-21.7723,42.676617,-8.755525,29.848686,12.261041,28.000454,-18.625046,19.607313,-16.65924,19.558725,-5.4141526,13.586331,-14.051951,15.641579,-15.386978,12.783757,-12.69223,11.229162,-10.51226,10.1389065,-8.085906,10.933296
G09_D06_C_12_Notr_C1.wav,GRUP_09,0.046676996186023625,0.03063577829624249,0.00896608,0.009345141,1979.6932724767428,2444.259666941839,0.26273836564836167,0.6715229754912537,1742.8774,1074.8542,-568.5956,83.3878,136.40068,60.267075,-8.178446,37.613907,-12.099949,29.809422,15.262101,22.35688,0.25391117,16.53003,-2.9454324,17.16944,2.6221344,10.900051,-6.0359254,12.617401,-9.936394,12.572349,-4.3937654,9.754751,-1.0422652,9.459956,-3.609167,9.809925
G09_D06_C_12_Ofkeli_C3.wav,GRUP_09,0.04407162873641304,0.041673560150669794,0.054367803,0.043039,1794.2160840527374,1758.555714258463,-0.28484117404354364,0.26968436495226744,1719.4121,1145.2952,-410.4219,91.11721,125.22314,59.730312,-30.17225,45.566143,0.94032675,32.416283,16.905956,29.992353,-24.737751,27.546347,-16.793985,21.666742,-6.005053,14.373197,-18.584023,12.688436,-14.392112,13.480128,-10.250369,12.834352,-12.243979,12.002954,-7.3212743,9.518199
G10_D01_C_7_Mutlu_C2.wav,GRUP_10,0.11106244255514706,0.0933910413237233,0.09592074,0.08379991,3755.0089291576314,3164.2029189471373,0.2266553106143722,0.2495145038653956,2047.19,1106.881,-304.41827,89.650345,56.006382,40.393436,-67.22406,39.67859,4.014726,26.003263,-23.127354,27.841192,-15.953934,19.887249,-11.833187,24.112488,-2.9850547,16.653984,-25.12005,17.99787,3.2526248,17.007568,-10.605411,15.806936,6.505687,15.582162,-5.1279497,16.893597
G10_D01_C_7_Notr_C1.wav,GRUP_10,0.08867205995501894,0.08317713660612053,0.07031669,0.07172245,3257.031777529455,3212.678045966469,0.3166698666438518,0.3640499813799206,1795.195,1075.0508,-309.44412,88.113075,79.82373,40.338654,-36.725548,39.914387,-3.3732705,29.184435,-20.2734,24.78357,-14.745221,19.42683,-12.571567,18.148558,-3.8676198,15.980986,-18.888117,18.168663,0.62892616,17.314035,-3.9730854,13.941948,-4.6211495,12.571273,-7.9197416,11.988206
G10_D01_C_7_Ofkeli_C3.wav,GRUP_10,0.10037244656385282,0.07611339077216787,0.080867976,0.07543944,3501.8861985298063,3162.5624348262377,0.4728561201864175,0.29022498668268976,1862.6973,1072.7858,-313.1494,93.35732,59.460857,31.297192,-61.01388,39.55059,1.9557334,20.555298,-21.621765,27.907326,-20.150053,19.21543,-14.344874,27.45516,-7.6181936,13.7362995,-23.764158,17.309544,7.0189033,16.13122,-6.2448235,14.300568,4.6113043,15.2896185,-0.7514281,16.0912
G10_D02_C_16_Mutlu_C2.wav,GRUP_10,0.059816944355867346,0.0802125992792547,0.08300168,0.060906317,2477.8160265736565,2747.940337545483,-0.2534832452925108,0.11313787716524312,1246.7522,993.6559,-339.7068,91.76674,107.4935,53.84805,-13.0792465,35.73955,20.71875,30.84124,-1.124963,21.182222,-2.4749138,18.317877,-27.725042,26.993158,-6.901099,14.152882,-17.49472,14.373593,-1.6348028,14.154504,7.8688316,15.485691,-13.403821,12.587221,-17.810247,12.060938
G10_D02_C_16_Ofkeli_C3.wav,GRUP_10,0.057592712249373436,0.09098063191822753,0.09700779,0.07424412,2377.291802725855,2801.0279882714744,-0.1362834810102853,0.193101637879038,995.9232,775.46136,-336.38507,84.13974,97.497765,55.9394,2.1470616,32.980442,12.65686,28.104975,-1.7790991,22.42245,0.046312377,20.29239,-16.301405,21.476696,-10.319374,18.55921,-20.93674,15.670081,-8.729794,14.930843,2.9273722,13.528863,-12.979306,14.184114,-16.385983,10.657581
G10_D02_C_16_Saskin_C5.wav,GRUP_10,0.09893628192204301,0.12384434073754323,0.05825937,0.060073763,3215.9665535007953,2972.229412033066,-0.17643402768365624,0.40343699941107575,1262.0061,906.0456,-392.5222,100.80195,89.94152,65.24368,-9.692135,38.10874,15.679427,40.613144,-9.488942,23.90387,9.369031,19.387712,-13.475964,18.728146,-14.311803,18.080496,-23.01769,16.489313,1.3149251,13.171585,6.613096,14.335418,-8.2899065,14.297156,-11.115306,9.788884
G10_D03_E_23_Mutlu_C2.wav,GRUP_10,0.05049103213028169,0.05525713144347418,0.075434186,0.06697222,2098.4528276192896,2601.6803433052914,-0.6147436942665355,0.025993518293299434,1281.1523,1103.1458,-362.01282,112.2626,121.76327,67.48651,-3.682541,30.217245,25.465641,24.907337,6.16782,20.288906,5.135056,20.300922,-13.313249,15.370751,-11.809804,16.468283,0.913762,13.707839,-12.1531,13.918844,-19.253725,17.721622,-4.418729,12.397581,-8.508988,10.793259
G10_D03_E_23_Notr_C1.wav,GRUP_10,0.04205364947552447,0.053987040590408125,0.04995378,0.054072846,2020.8215279242545,2773.4529194411557,0.47779646168200685,0.5400268816675854,963.1415,906.8503,-408.4345,114.04506,135.28424,73.75191,29.18602,27.548555,36.921165,26.078056,20.13854,20.536013,22.50281,19.5208,-10.970746,22.660295,-7.6851153,13.500832,3.2171943,12.770273,1.2013625,11.47642,2.222072,9.386264,-0.294696,7.52489,-7.317192,10.127861
